-2.9872514930551248,0.39050803141859802
9.1307425597845082,1.7215149309793558
2.8639669308998257,0.822107008573151
-3.918094588703398,0.35906546397517491
-3.6880652441413746,-0.61076160528876233
7.7946957792606604,1.1671529045332489
-3.6382547170714581,-0.49930230989845992
15.445254365915126,3.1341840062566382
17.114307261028319,3.7093020840082342
-6.4859036425003964,-0.93246784939377836
10.196447934021542,2.3338003046613167
0.83184628890426993,0.23115935802323584
0.68268888866247146,0.54435648875145848
19.381916711015155,3.4047731063412883
-22.877536412152622,-3.4317115344169045
-21.40464727794215,-3.3029656023876743
-26.008516881422725,-3.8382528204773942
16.537493574112695,2.660958764383504
10.605348231000063,2.2252540075988039
15.564561842736721,2.9600971859745533
23.739981821285184,3.828946737862112
8.6640929601178396,2.3932685137337888
-7.389960608830739,-0.30816510197654523
12.404193878065884,2.2442334102916437
-23.669074368519524,-3.0538045930485342
7.6034513950197287,1.1193681706201906
-20.946280165885266,-2.8531737007276288
16.849198395498512,3.5573513363966711
1.8946034969642098,0.1747865740005734
-4.1351972975860196,-0.6827044800758113
-10.566212698124765,-1.8835551031629842
11.97530640939317,2.1938695154737333
-6.8272354237150745,-0.35079734226761161
4.1049594518931958,0.54747159094918807
-26.634096320957713,-3.8496815965091589
4.251416651234889,0.94108397660701648
4.2750986262237234,0.89676578177937127
2.3028116638066636,0.93547197499805534
19.528066509394122,3.5499846281169933
7.5717877001002574,1.4545623928278673
-8.9907697101470134,-1.1239367954097119
-8.2212677987999996,-0.50374436960526836
7.0827737529208248,1.5810495674181189
-21.456405568420987,-3.5181962269658413
3.6156666219293179,1.3341337235653414
4.8913486610163099,1.3651029569452753
-17.771944171898909,-2.3169395114092728
-17.113010255608359,-2.9685896187611736
-10.514849641614303,-1.4765731926065291
-8.7269593222718935,-1.0903138324590191
-1.1703871688324101,0.56157416334303711
-4.8686289712249886,-0.49118789230143722
19.093278905528106,3.9069907044738095
-22.038187967545952,-3.1836415140157754
-18.245607864205699,-2.3289859512413225
-17.904276551627181,-2.7095238569200299
5.5023812555690066,1.2248666037231875
-15.258600589246448,-1.9736671796817431
-3.8250694775740075,-0.26951381714954969
-17.453694601384079,-2.0445952639871781
-22.351975170426265,-2.7282433308358423
-20.823209821584278,-3.1169988706855589
4.8371672850781824,1.2506367157221874
-19.097155461482323,-2.8945363892110896
-12.797757089629549,-2.427341106559572
-7.4122328342928956,-1.0501986347122871
10.582030581812568,2.5679458387834808
-20.105106185741352,-3.2231897936555098
10.589540738919546,2.7035592599904312
-23.31044563071919,-3.2312127368482955
19.733571109993733,3.811675720107166
-1.0780568776115911,-0.25079038681838739
18.395022589039304,3.8140887055226971
0.37970787044417764,0.83876415796036774
8.2877467622676164,1.9141086351864134
-26.445942544516821,-3.6864976619654346
-11.171993952119326,-1.7375442993887233
-23.390428078494736,-3.0384275102946487
-15.080207823759249,-1.6308784198228405
-22.176709579685152,-3.0501782483660476
-12.732872290473761,-1.4561345648481918
-3.2563121556618699,-0.68589604388264025
-22.022078561406829,-3.4868200292097251
6.4137642125313343,1.5397769549601588
-2.2540012357447288,0.5328116336526012
-12.572578482103525,-1.8768840724844367
-3.8845241283775453,0.18598442773359736
-25.580397677150025,-3.2484759139324666
3.0214913714012086,0.60757196444943418
18.240102707507976,3.4343695806097125
-9.866972634774827,-1.4514483803894107
5.6731535441427638,1.3392830397094535
-18.960041380783792,-2.9456171007648626
6.081654611090852,1.7306176329485243
-15.176993222103278,-1.6847512564223912
-16.84362558709514,-2.5344691039430653
-0.45419845746369081,0.69210347848066522
-27.413937338500709,-3.8391396305000516
11.878056395398742,2.6315202337389048
-26.739658824707629,-3.9624361904596235
